Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score
Panobinostat	ENSG00000164404	0.05466038646132409	0.05466038646132409	-0.05466038646132409
Panobinostat	LRG_409	0.05465820874932506	0.05465820874932506	0.05465820874932506
Panobinostat	ENSG00000211803	0.05465404825285658	0.05465404825285658	-0.05465404825285658
Panobinostat	ENSG00000106004	0.05464911562787814	0.05464911562787814	0.05464911562787814
Panobinostat	ENSG00000115339	0.05463559607022073	0.05463559607022073	0.05463559607022073
Panobinostat	ENSG00000203711	0.054633612422907284	0.054633612422907284	0.054633612422907284
Panobinostat	ENSG00000163357	0.05460619649570287	0.05460619649570287	-0.05460619649570287
Panobinostat	ENSG00000173905	0.05458988270623268	0.05458988270623268	-0.05458988270623268
Panobinostat	ENSG00000159363	0.05457410799025348	0.05457410799025348	0.05457410799025348
Panobinostat	CCDC56	0.05456830020526385	0.05456830020526385	-0.05456830020526385
Panobinostat	ENSG00000112559	0.054564560640850225	0.054564560640850225	0.054564560640850225
Panobinostat	LOC100289092	0.05455051863117115	0.05455051863117115	-0.05455051863117115
Panobinostat	FAM125A	0.05455049562610512	0.05455049562610512	0.05455049562610512
Panobinostat	ENSG00000109063	0.054547691274039044	0.054547691274039044	-0.054547691274039044
Panobinostat	ENSG00000142279	0.054490254112924574	0.054490254112924574	0.054490254112924574
Panobinostat	ENSG00000233151	0.05449017048797266	0.05449017048797266	0.05449017048797266
Panobinostat	LOC641365	0.05448736972460781	0.05448736972460781	-0.05448736972460781
Panobinostat	ENSG00000166402	0.05447630215786697	0.05447630215786697	0.05447630215786697
Panobinostat	ENSG00000103042	0.054466664050132826	0.054466664050132826	0.054466664050132826
Panobinostat	LOC283038	0.054462153951178524	0.054462153951178524	-0.054462153951178524
Panobinostat	ENSG00000118690	0.05444760737758964	0.05444760737758964	-0.05444760737758964
Panobinostat	ENSG00000018236	0.05442849957158845	0.05442849957158845	-0.05442849957158845
Panobinostat	LOC283738	0.05442353853887451	0.05442353853887451	-0.05442353853887451
Panobinostat	ENSG00000127152	0.05441889084760543	0.05441889084760543	-0.05441889084760543
Panobinostat	ENSG00000135040	0.054418834897334824	0.054418834897334824	-0.054418834897334824
Panobinostat	ENSG00000132274	0.05441289477269013	0.05441289477269013	0.05441289477269013
Panobinostat	ENSG00000114744	0.054402765777276194	0.054402765777276194	-0.054402765777276194
Panobinostat	ENSG00000169896	0.054400917323719884	0.054400917323719884	-0.054400917323719884
Panobinostat	C21orf67	0.05438516483230314	0.05438516483230314	0.05438516483230314
Panobinostat	ENSG00000187609	0.054351314016849804	0.054351314016849804	0.054351314016849804
Panobinostat	ENSG00000110660	0.05435117653650506	0.05435117653650506	0.05435117653650506
Panobinostat	ENSG00000162434	0.05434402739529733	0.05434402739529733	0.05434402739529733
Panobinostat	ENSG00000168556	0.05433632421975303	0.05433632421975303	-0.05433632421975303
Panobinostat	ENSG00000106819	0.054322265068736234	0.054322265068736234	-0.054322265068736234
Panobinostat	ENSG00000072080	0.054320053340912035	0.054320053340912035	-0.054320053340912035
Panobinostat	ENSG00000147613	0.05431325909789471	0.05431325909789471	-0.05431325909789471
Panobinostat	ENSG00000168634	0.05431018365167493	0.05431018365167493	0.05431018365167493
Panobinostat	ENSG00000139908	0.05430859565451183	0.05430859565451183	-0.05430859565451183
Panobinostat	ENSG00000078319	0.054296508483297624	0.054296508483297624	-0.054296508483297624
Panobinostat	ENSG00000005022	0.05429236313397492	0.05429236313397492	-0.05429236313397492
Panobinostat	ENSG00000087903	0.054284450235627196	0.054284450235627196	0.054284450235627196
Panobinostat	LOC100506271	0.05428179294007568	0.05428179294007568	0.05428179294007568
Panobinostat	ENSG00000124786	0.054270971039936555	0.054270971039936555	0.054270971039936555
Panobinostat	ENSG00000089847	0.05426348240170168	0.05426348240170168	-0.05426348240170168
Panobinostat	C14orf118	0.054245474783667084	0.054245474783667084	-0.054245474783667084
Panobinostat	ENSG00000235162	0.05423886820038588	0.05423886820038588	0.05423886820038588
Panobinostat	ENSG00000117600	0.054237008749876484	0.054237008749876484	-0.054237008749876484
Panobinostat	ENSG00000236709	0.054234947640411854	0.054234947640411854	0.054234947640411854
Panobinostat	ENSG00000168065	0.054233460830699354	0.054233460830699354	-0.054233460830699354
Panobinostat	ENSG00000055483	0.05422707677454093	0.05422707677454093	-0.05422707677454093
Panobinostat	ENSG00000166446	0.054223314124696866	0.054223314124696866	-0.054223314124696866
Panobinostat	ENSG00000163638	0.054208142928912156	0.054208142928912156	0.054208142928912156
Panobinostat	ENSG00000155093	0.05420670334490195	0.05420670334490195	-0.05420670334490195
Panobinostat	ENSG00000172551	0.05420336157406104	0.05420336157406104	-0.05420336157406104
Panobinostat	ENSG00000278312	0.05420290905549932	0.05420290905549932	-0.05420290905549932
Panobinostat	ENSG00000189037	0.05419713727463019	0.05419713727463019	-0.05419713727463019
Panobinostat	LOC400238	0.0541866540682001	0.0541866540682001	-0.0541866540682001
Panobinostat	LRG_287	0.05417744973957036	0.05417744973957036	-0.05417744973957036
Panobinostat	ENSG00000131370	0.054176284947313864	0.054176284947313864	0.054176284947313864
Panobinostat	ENSG00000148795	0.05417185256782569	0.05417185256782569	0.05417185256782569
Panobinostat	ENSG00000177984	0.05414561152357528	0.05414561152357528	-0.05414561152357528
Panobinostat	ENSG00000174460	0.054143135765247076	0.054143135765247076	-0.054143135765247076
Panobinostat	ENSG00000135723	0.05412809931617321	0.05412809931617321	-0.05412809931617321
Panobinostat	ENSG00000106018	0.05412734019902823	0.05412734019902823	-0.05412734019902823
Panobinostat	ENSG00000177994	0.05411692085545457	0.05411692085545457	-0.05411692085545457
Panobinostat	ENSG00000110108	0.05411481839162995	0.05411481839162995	0.05411481839162995
Panobinostat	ENSG00000009830	0.05411299194443027	0.05411299194443027	0.05411299194443027
Panobinostat	FLJ44054	0.05411160284898923	0.05411160284898923	-0.05411160284898923
Panobinostat	ENSG00000229807	0.05411158577814035	0.05411158577814035	-0.05411158577814035
Panobinostat	ENSG00000177105	0.054105325051993544	0.054105325051993544	-0.054105325051993544
Panobinostat	ENSG00000117592	0.054103870495518985	0.054103870495518985	0.054103870495518985
Panobinostat	ENSG00000149201	0.054103237836316785	0.054103237836316785	-0.054103237836316785
Panobinostat	ENSG00000171873	0.054094156477230926	0.054094156477230926	0.054094156477230926
Panobinostat	ENSG00000078295	0.05409209804606949	0.05409209804606949	-0.05409209804606949
Panobinostat	ENSG00000148444	0.05407888980942192	0.05407888980942192	-0.05407888980942192
Panobinostat	ENSG00000168591	0.05405870309090133	0.05405870309090133	0.05405870309090133
Panobinostat	ENSG00000196734	0.054045616820936046	0.054045616820936046	-0.054045616820936046
Panobinostat	ENSG00000079950	0.054037531056700255	0.054037531056700255	-0.054037531056700255
Panobinostat	ENSG00000149488	0.054037254595252056	0.054037254595252056	0.054037254595252056
Panobinostat	ENSG00000120440	0.05403319136333523	0.05403319136333523	-0.05403319136333523
Panobinostat	ENSG00000122584	0.05402592313523819	0.05402592313523819	-0.05402592313523819
Panobinostat	ENSG00000103154	0.054020183395778194	0.054020183395778194	-0.054020183395778194
Panobinostat	ENSG00000140564	0.054013483755117414	0.054013483755117414	0.054013483755117414
Panobinostat	LOC100505491	0.054012518225237956	0.054012518225237956	-0.054012518225237956
Panobinostat	ENSG00000157916	0.05400239160714185	0.05400239160714185	0.05400239160714185
Panobinostat	ENSG00000164051	0.05400010460597349	0.05400010460597349	-0.05400010460597349
Panobinostat	ENSG00000114638	0.05399916169158771	0.05399916169158771	0.05399916169158771
Panobinostat	ENSG00000181789	0.05398629140609672	0.05398629140609672	-0.05398629140609672
Panobinostat	ENSG00000197119	0.053978684519544046	0.053978684519544046	0.053978684519544046
Panobinostat	ENSG00000196616	0.05397827271177898	0.05397827271177898	-0.05397827271177898
Panobinostat	ENSG00000102547	0.05397792444985648	0.05397792444985648	-0.05397792444985648
Panobinostat	ENSG00000084676	0.05397405488201619	0.05397405488201619	-0.05397405488201619
Panobinostat	LOC440356	0.05397372371000649	0.05397372371000649	-0.05397372371000649
Panobinostat	ENSG00000225733	0.053961792794953986	0.053961792794953986	-0.053961792794953986
Panobinostat	ENSG00000206560	0.05395759039965246	0.05395759039965246	-0.05395759039965246
Panobinostat	LOC286083	0.05395647745976939	0.05395647745976939	-0.05395647745976939
Panobinostat	ENSG00000138684	0.05395247116700863	0.05395247116700863	-0.05395247116700863
Panobinostat	ENSG00000205307	0.05394766710589864	0.05394766710589864	-0.05394766710589864
Panobinostat	LOC286184	0.05393684993207674	0.05393684993207674	-0.05393684993207674
Panobinostat	ENSG00000148482	0.05392836612571277	0.05392836612571277	0.05392836612571277
Panobinostat	ENSG00000142875	0.05392509476244647	0.05392509476244647	0.05392509476244647
Panobinostat	ENSG00000161958	0.05391393222425822	0.05391393222425822	0.05391393222425822
Panobinostat	ENSG00000233316	0.05390190276212199	0.05390190276212199	0.05390190276212199
Panobinostat	ENSG00000143839	0.053885485589165484	0.053885485589165484	0.053885485589165484
Panobinostat	ENSG00000167889	0.053881224591175815	0.053881224591175815	0.053881224591175815
Panobinostat	ENSG00000135269	0.05387672377792204	0.05387672377792204	0.05387672377792204
Panobinostat	ENSG00000180008	0.05386878024216321	0.05386878024216321	-0.05386878024216321
Panobinostat	ENSG00000036549	0.053868626536774024	0.053868626536774024	0.053868626536774024
Panobinostat	ENSG00000225190	0.05386122848376736	0.05386122848376736	0.05386122848376736
Panobinostat	KIAA0247	0.05385522589944077	0.05385522589944077	-0.05385522589944077
Panobinostat	ENSG00000066468	0.05383705400746595	0.05383705400746595	0.05383705400746595
Panobinostat	LOC284408	0.053817775672234676	0.053817775672234676	0.053817775672234676
Panobinostat	ENSG00000105576	0.053813703891606876	0.053813703891606876	-0.053813703891606876
Panobinostat	ENSG00000169018	0.05380997870810932	0.05380997870810932	-0.05380997870810932
Panobinostat	ENSG00000148604	0.05380723805167273	0.05380723805167273	0.05380723805167273
Panobinostat	ENSG00000144331	0.053775591397805377	0.053775591397805377	-0.053775591397805377
Panobinostat	ENSG00000130201	0.053775367239194745	0.053775367239194745	0.053775367239194745
Panobinostat	ENSG00000174891	0.0537747898175968	0.0537747898175968	-0.0537747898175968
Panobinostat	ENSG00000118245	0.05377281461460571	0.05377281461460571	0.05377281461460571
Panobinostat	ENSG00000235590	0.053767650935167964	0.053767650935167964	-0.053767650935167964
Panobinostat	ENSG00000263961	0.053753987402868825	0.053753987402868825	-0.053753987402868825
Panobinostat	ENSG00000198160	0.05374996816447313	0.05374996816447313	-0.05374996816447313
Panobinostat	ENSG00000101605	0.053747194979899375	0.053747194979899375	-0.053747194979899375
Panobinostat	ENSG00000160183	0.05372000333640066	0.05372000333640066	-0.05372000333640066
Panobinostat	ENSG00000075568	0.05370909616409673	0.05370909616409673	0.05370909616409673
Panobinostat	ENSG00000157315	0.05370374766608059	0.05370374766608059	-0.05370374766608059
Panobinostat	LRG_665	0.053682383194301256	0.053682383194301256	-0.053682383194301256
Panobinostat	ENSG00000138594	0.05367591609454307	0.05367591609454307	0.05367591609454307
Panobinostat	LOC440944	0.05365556029843833	0.05365556029843833	-0.05365556029843833
Panobinostat	ENSG00000179148	0.053639577370681056	0.053639577370681056	0.053639577370681056
Panobinostat	LOC100505619	0.05363822586740215	0.05363822586740215	-0.05363822586740215
Panobinostat	ENSG00000169504	0.053632188316481526	0.053632188316481526	0.053632188316481526
Panobinostat	ENSG00000088808	0.053599094374036746	0.053599094374036746	0.053599094374036746
Panobinostat	ENSG00000138400	0.05359805417203517	0.05359805417203517	-0.05359805417203517
Panobinostat	ENSG00000010438	0.05359333262891116	0.05359333262891116	-0.05359333262891116
Panobinostat	ENSG00000152207	0.05359310224038223	0.05359310224038223	-0.05359310224038223
Panobinostat	ENSG00000205922	0.05358331695961247	0.05358331695961247	-0.05358331695961247
Panobinostat	ENSG00000082269	0.05358312910051981	0.05358312910051981	-0.05358312910051981
Panobinostat	ENSG00000100373	0.0535551202983802	0.0535551202983802	-0.0535551202983802
Panobinostat	ENSG00000053108	0.05353223510035248	0.05353223510035248	-0.05353223510035248
Panobinostat	ENSG00000231924	0.05351719670645634	0.05351719670645634	0.05351719670645634
Panobinostat	ENSG00000026036	0.053509211803459876	0.053509211803459876	-0.053509211803459876
Panobinostat	ENSG00000163873	0.053495899210629694	0.053495899210629694	-0.053495899210629694
Panobinostat	ENSG00000104044	0.053475085451115095	0.053475085451115095	-0.053475085451115095
Panobinostat	ENSG00000150510	0.053472562389046206	0.053472562389046206	-0.053472562389046206
Panobinostat	FLJ22184	0.05347225194928435	0.05347225194928435	-0.05347225194928435
Panobinostat	ENSG00000217442	0.053440251854393106	0.053440251854393106	0.053440251854393106
Panobinostat	ENSG00000189114	0.05343841626226901	0.05343841626226901	-0.05343841626226901
Panobinostat	ENSG00000131779	0.05342058202008446	0.05342058202008446	-0.05342058202008446
Panobinostat	ENSG00000086015	0.05342001764597064	0.05342001764597064	0.05342001764597064
Panobinostat	ENSG00000161618	0.05340861100243724	0.05340861100243724	-0.05340861100243724
Panobinostat	ENSG00000259207	0.05336883845229251	0.05336883845229251	0.05336883845229251
Panobinostat	KIAA0317	0.05336715560836066	0.05336715560836066	-0.05336715560836066
Panobinostat	ENSG00000274577	0.05335794196967715	0.05335794196967715	0.05335794196967715
Panobinostat	ENSG00000134258	0.05335682707599211	0.05335682707599211	0.05335682707599211
Panobinostat	ENSG00000223910	0.053348157986970464	0.053348157986970464	-0.053348157986970464
Panobinostat	ENSG00000164066	0.05334241921792734	0.05334241921792734	0.05334241921792734
Panobinostat	LOC729420	0.05333927976640237	0.05333927976640237	0.05333927976640237
Panobinostat	ENSG00000106511	0.05333927134936631	0.05333927134936631	-0.05333927134936631
Panobinostat	ENSG00000163879	0.05333375947618384	0.05333375947618384	-0.05333375947618384
Panobinostat	LOC728978	0.053324900319380884	0.053324900319380884	0.053324900319380884
Panobinostat	LINC00514	0.0533132845033899	0.0533132845033899	-0.0533132845033899
Panobinostat	ENSG00000183617	0.053306690318016596	0.053306690318016596	-0.053306690318016596
Panobinostat	ENSG00000174992	0.05330605782199376	0.05330605782199376	0.05330605782199376
Panobinostat	ENSG00000142002	0.05329483718725398	0.05329483718725398	0.05329483718725398
Panobinostat	ENSG00000275013	0.05329452667589907	0.05329452667589907	-0.05329452667589907
Panobinostat	LOC100287628	0.05329002075998209	0.05329002075998209	-0.05329002075998209
Panobinostat	ENSG00000213463	0.053289986328025174	0.053289986328025174	0.053289986328025174
Panobinostat	ENSG00000162735	0.0532844783061346	0.0532844783061346	-0.0532844783061346
Panobinostat	ENSG00000185313	0.053282464658830415	0.053282464658830415	-0.053282464658830415
Panobinostat	ENSG00000131781	0.053274712510410036	0.053274712510410036	-0.053274712510410036
Panobinostat	ENSG00000171953	0.05327451586575459	0.05327451586575459	-0.05327451586575459
Panobinostat	ENSG00000163530	0.05325816720765443	0.05325816720765443	0.05325816720765443
Panobinostat	ENSG00000108039	0.05325075597163165	0.05325075597163165	-0.05325075597163165
Panobinostat	ENSG00000143740	0.053226611898443056	0.053226611898443056	0.053226611898443056
Panobinostat	ENSG00000118733	0.05321630053628976	0.05321630053628976	-0.05321630053628976
Panobinostat	ENSG00000135547	0.05320834678094312	0.05320834678094312	-0.05320834678094312
Panobinostat	ENSG00000103253	0.05320216026167535	0.05320216026167535	-0.05320216026167535
Panobinostat	ENSG00000173376	0.05319965807060816	0.05319965807060816	-0.05319965807060816
Panobinostat	ENSG00000158485	0.05319772963647934	0.05319772963647934	-0.05319772963647934
Panobinostat	LOC100127974	0.05318610053549137	0.05318610053549137	0.05318610053549137
Panobinostat	ENSG00000182968	0.05318550273541116	0.05318550273541116	-0.05318550273541116
Panobinostat	ENSG00000131018	0.05317689261587252	0.05317689261587252	0.05317689261587252
Panobinostat	ENSG00000136514	0.05317379981874965	0.05317379981874965	0.05317379981874965
Panobinostat	ENSG00000078814	0.05317160738088812	0.05317160738088812	-0.05317160738088812
Panobinostat	ENSG00000171469	0.053162174167840345	0.053162174167840345	-0.053162174167840345
Panobinostat	ENSG00000258289	0.053159772354137685	0.053159772354137685	-0.053159772354137685
Panobinostat	ENSG00000119314	0.05315965733659949	0.05315965733659949	-0.05315965733659949
Panobinostat	ENSG00000113441	0.05313967790329016	0.05313967790329016	-0.05313967790329016
Panobinostat	ENSG00000164168	0.053134011499025365	0.053134011499025365	-0.053134011499025365
Panobinostat	ENSG00000120332	0.0531212546853901	0.0531212546853901	-0.0531212546853901
Panobinostat	ENSG00000281028	0.053107577872217794	0.053107577872217794	-0.053107577872217794
Panobinostat	ENSG00000074181	0.05310210769963114	0.05310210769963114	0.05310210769963114
Panobinostat	ENSG00000134077	0.05310062231275867	0.05310062231275867	-0.05310062231275867
Panobinostat	ENSG00000231281	0.05309139043265479	0.05309139043265479	-0.05309139043265479
Panobinostat	ENSG00000167543	0.053078564020298494	0.053078564020298494	-0.053078564020298494
Panobinostat	ENSG00000205795	0.05307808237891941	0.05307808237891941	0.05307808237891941
Panobinostat	ENSG00000185640	0.053075598500295015	0.053075598500295015	0.053075598500295015
Panobinostat	ENSG00000140718	0.05307431227237011	0.05307431227237011	-0.05307431227237011
Panobinostat	ENSG00000078808	0.05306262518778533	0.05306262518778533	0.05306262518778533
Panobinostat	ENSG00000205220	0.05305941188417041	0.05305941188417041	-0.05305941188417041
Panobinostat	ENSG00000198933	0.05303964337224155	0.05303964337224155	-0.05303964337224155
Panobinostat	ENSG00000214855	0.05302358429195375	0.05302358429195375	-0.05302358429195375
Panobinostat	ENSG00000153208	0.053017643889686515	0.053017643889686515	0.053017643889686515
Panobinostat	ENSG00000163131	0.05301440019546184	0.05301440019546184	-0.05301440019546184
Panobinostat	ENSG00000107831	0.052999070904297965	0.052999070904297965	-0.052999070904297965
Panobinostat	ZNF193	0.05299297507503799	0.05299297507503799	-0.05299297507503799
Panobinostat	ENSG00000130649	0.05298935476126827	0.05298935476126827	0.05298935476126827
Panobinostat	ENSG00000002586	0.05298002240121628	0.05298002240121628	0.05298002240121628
Panobinostat	ENSG00000102383	0.05297761475367529	0.05297761475367529	-0.05297761475367529
Panobinostat	ENSG00000167755	0.0529742841563738	0.0529742841563738	0.0529742841563738
Panobinostat	ENSG00000102178	0.05297047815757157	0.05297047815757157	-0.05297047815757157
Panobinostat	ENSG00000211787	0.052959181987777465	0.052959181987777465	0.052959181987777465
Panobinostat	ENSG00000175701	0.05295486484968367	0.05295486484968367	0.05295486484968367
Panobinostat	ENSG00000137869	0.05293380609132423	0.05293380609132423	-0.05293380609132423
Panobinostat	ENSG00000008118	0.052930439918118105	0.052930439918118105	-0.052930439918118105
Panobinostat	ENSG00000236790	0.052930228406550504	0.052930228406550504	0.052930228406550504
Panobinostat	C10orf116	0.05292312953494536	0.05292312953494536	0.05292312953494536
Panobinostat	ENSG00000171446	0.05292307701132571	0.05292307701132571	0.05292307701132571
Panobinostat	ENSG00000203710	0.05292185490085448	0.05292185490085448	-0.05292185490085448
Panobinostat	ENSG00000135406	0.05292146106265302	0.05292146106265302	-0.05292146106265302
Panobinostat	ENSG00000165805	0.052920864615241966	0.052920864615241966	-0.052920864615241966
Panobinostat	ENSG00000163273	0.052917338128271554	0.052917338128271554	-0.052917338128271554
Panobinostat	LOC100127888	0.0529032467167963	0.0529032467167963	-0.0529032467167963
Panobinostat	ENSG00000134684	0.05290119726590202	0.05290119726590202	-0.05290119726590202
Panobinostat	ENSG00000129988	0.0528944550555881	0.0528944550555881	0.0528944550555881
Panobinostat	ENSG00000235097	0.05289033895389288	0.05289033895389288	0.05289033895389288
Panobinostat	ENSG00000122707	0.05289005241066958	0.05289005241066958	-0.05289005241066958
Panobinostat	ENSG00000235927	0.05288284262354632	0.05288284262354632	0.05288284262354632
Panobinostat	ENSG00000171444	0.052879777005497286	0.052879777005497286	0.052879777005497286
Panobinostat	LOC283761	0.052877595938891395	0.052877595938891395	-0.052877595938891395
Panobinostat	C9orf23	0.052875902724230525	0.052875902724230525	-0.052875902724230525
Panobinostat	ENSG00000146918	0.05287509162298659	0.05287509162298659	-0.05287509162298659
Panobinostat	LOC100505573	0.05287031596721764	0.05287031596721764	-0.05287031596721764
Panobinostat	ENSG00000183153	0.052865208791898564	0.052865208791898564	0.052865208791898564
Panobinostat	ENSG00000116254	0.052861446549904365	0.052861446549904365	-0.052861446549904365
Panobinostat	ENSG00000171224	0.052832793675207344	0.052832793675207344	0.052832793675207344
Panobinostat	ENSG00000104880	0.05282689454538681	0.05282689454538681	0.05282689454538681
Panobinostat	UTS2D	0.05282392727821214	0.05282392727821214	-0.05282392727821214
Panobinostat	ENSG00000104870	0.05282285210778353	0.05282285210778353	-0.05282285210778353
Panobinostat	ENSG00000151466	0.05279076456913	0.05279076456913	-0.05279076456913
Panobinostat	ENSG00000147145	0.05278749046795508	0.05278749046795508	-0.05278749046795508
Panobinostat	ENSG00000104327	0.05277970662907774	0.05277970662907774	0.05277970662907774
Panobinostat	ENSG00000116679	0.052777764058472385	0.052777764058472385	-0.052777764058472385
Panobinostat	ENSG00000145014	0.05276174599455861	0.05276174599455861	0.05276174599455861
Panobinostat	ENSG00000172425	0.05275942128410716	0.05275942128410716	-0.05275942128410716
Panobinostat	ENSG00000106268	0.052754478444993036	0.052754478444993036	-0.052754478444993036
Panobinostat	ENSG00000132688	0.052752054775281346	0.052752054775281346	-0.052752054775281346
Panobinostat	ENSG00000182853	0.0527520157422728	0.0527520157422728	-0.0527520157422728
Panobinostat	ENSG00000169247	0.05273203377673302	0.05273203377673302	0.05273203377673302
Panobinostat	ENSG00000183785	0.05271476770650696	0.05271476770650696	0.05271476770650696
Panobinostat	LOC100507033	0.052707284851281025	0.052707284851281025	0.052707284851281025
Panobinostat	ENSG00000178796	0.05270183478325336	0.05270183478325336	-0.05270183478325336
Panobinostat	ENSG00000144048	0.05268728800324798	0.05268728800324798	-0.05268728800324798
Panobinostat	MGC2889	0.05268535932221345	0.05268535932221345	-0.05268535932221345
Panobinostat	ENSG00000072958	0.05268212514796708	0.05268212514796708	-0.05268212514796708
Panobinostat	ENSG00000168071	0.052678791349460595	0.052678791349460595	-0.052678791349460595
Panobinostat	ENSG00000204414	0.05267790668680697	0.05267790668680697	-0.05267790668680697
Panobinostat	LOC100507468	0.052677167985402854	0.052677167985402854	-0.052677167985402854
Panobinostat	ENSG00000254585	0.05267419350429976	0.05267419350429976	-0.05267419350429976
Panobinostat	FAM100B	0.05267134765042098	0.05267134765042098	-0.05267134765042098
Panobinostat	ENSG00000197093	0.05266450889632197	0.05266450889632197	-0.05266450889632197
Panobinostat	LOC100506687	0.05265754372200174	0.05265754372200174	0.05265754372200174
Panobinostat	ENSG00000198736	0.05265555555301067	0.05265555555301067	0.05265555555301067
Panobinostat	ERVK13-1	0.0526509098860348	0.0526509098860348	-0.0526509098860348
Panobinostat	ENSG00000125255	0.052642478033920054	0.052642478033920054	-0.052642478033920054
Panobinostat	ENSG00000147853	0.05263931935933017	0.05263931935933017	-0.05263931935933017
Panobinostat	C19orf55	0.05263810442108088	0.05263810442108088	-0.05263810442108088
Panobinostat	ENSG00000198743	0.052627001939930515	0.052627001939930515	0.052627001939930515
Panobinostat	LOC157273	0.05262694555346081	0.05262694555346081	-0.05262694555346081
Panobinostat	ENSG00000134443	0.052622633954138076	0.052622633954138076	-0.052622633954138076
Panobinostat	ENSG00000116176	0.05261979421058427	0.05261979421058427	0.05261979421058427
Panobinostat	ENSG00000091732	0.052619554740980304	0.052619554740980304	-0.052619554740980304
Panobinostat	LOC100506446	0.052618337174217426	0.052618337174217426	0.052618337174217426
Panobinostat	ENSG00000117000	0.0526180321905648	0.0526180321905648	-0.0526180321905648
Panobinostat	ENSG00000152266	0.05260821522023066	0.05260821522023066	-0.05260821522023066
Panobinostat	ENSG00000112578	0.052605998112706796	0.052605998112706796	-0.052605998112706796
Panobinostat	ENSG00000188921	0.05256853846174178	0.05256853846174178	0.05256853846174178
Panobinostat	ENSG00000197114	0.05256555255726335	0.05256555255726335	0.05256555255726335
Panobinostat	ENSG00000164300	0.05256162943083805	0.05256162943083805	0.05256162943083805
Panobinostat	C20orf79	0.05255918312184256	0.05255918312184256	-0.05255918312184256
Panobinostat	ENSG00000198898	0.052558158754911904	0.052558158754911904	-0.052558158754911904
Panobinostat	ENSG00000154162	0.05255805189336503	0.05255805189336503	-0.05255805189336503
Panobinostat	ENSG00000186951	0.05255751313470854	0.05255751313470854	0.05255751313470854
Panobinostat	ENSG00000159720	0.052536331596494866	0.052536331596494866	0.052536331596494866
Panobinostat	ENSG00000134575	0.0525316961501543	0.0525316961501543	0.0525316961501543
Panobinostat	ENSG00000101638	0.05252953565331309	0.05252953565331309	-0.05252953565331309
Panobinostat	ENSG00000175324	0.05251096895560735	0.05251096895560735	-0.05251096895560735
Panobinostat	ENSG00000187003	0.052500690156486333	0.052500690156486333	0.052500690156486333
Panobinostat	ENSG00000163283	0.05249098922924956	0.05249098922924956	0.05249098922924956
Panobinostat	ENSG00000127241	0.05248574801930327	0.05248574801930327	-0.05248574801930327
Panobinostat	ENSG00000134265	0.05247482706103514	0.05247482706103514	-0.05247482706103514
Panobinostat	ENSG00000182902	0.052473546632622596	0.052473546632622596	0.052473546632622596
Panobinostat	ENSG00000166816	0.05246411577499277	0.05246411577499277	-0.05246411577499277
Panobinostat	ENSG00000143224	0.05246266139387305	0.05246266139387305	-0.05246266139387305
Panobinostat	ENSG00000165583	0.05246003506471023	0.05246003506471023	-0.05246003506471023
Panobinostat	LOC729570	0.05245876223828364	0.05245876223828364	-0.05245876223828364
Panobinostat	ZNF542	0.05245806103911849	0.05245806103911849	0.05245806103911849
Panobinostat	ENSG00000112742	0.052456261610295	0.052456261610295	-0.052456261610295
Panobinostat	ENSG00000183035	0.052452898972580916	0.052452898972580916	0.052452898972580916
Panobinostat	ENSG00000087053	0.05244727932249601	0.05244727932249601	0.05244727932249601
Panobinostat	ENSG00000131969	0.052441787895368776	0.052441787895368776	-0.052441787895368776
Panobinostat	ENSG00000232995	0.052435407965030434	0.052435407965030434	-0.052435407965030434
Panobinostat	TTC35	0.05243264413036728	0.05243264413036728	0.05243264413036728
Panobinostat	ENSG00000138794	0.05241135216356479	0.05241135216356479	-0.05241135216356479
Panobinostat	C3orf65	0.05240309853091245	0.05240309853091245	-0.05240309853091245
Panobinostat	ENSG00000150471	0.0523961750464197	0.0523961750464197	-0.0523961750464197
Panobinostat	ENSG00000108946	0.0523570885616899	0.0523570885616899	-0.0523570885616899
Panobinostat	ENSG00000105426	0.052342717071624224	0.052342717071624224	0.052342717071624224
Panobinostat	LOC100505715	0.05234270844185436	0.05234270844185436	0.05234270844185436
Panobinostat	LOC100507108	0.05233034721340393	0.05233034721340393	-0.05233034721340393
Panobinostat	ENSG00000214413	0.052325807885570084	0.052325807885570084	-0.052325807885570084
Panobinostat	ENSG00000146592	0.05232208424378157	0.05232208424378157	0.05232208424378157
Panobinostat	ENSG00000085224	0.052308880454900855	0.052308880454900855	-0.052308880454900855
Panobinostat	ENSG00000006831	0.052293975516150726	0.052293975516150726	-0.052293975516150726
Panobinostat	ENSG00000176177	0.05228746132704302	0.05228746132704302	-0.05228746132704302
Panobinostat	ENSG00000063127	0.052284568342509524	0.052284568342509524	-0.052284568342509524
Panobinostat	ENSG00000173914	0.052281735324989156	0.052281735324989156	-0.052281735324989156
Panobinostat	ENSG00000176714	0.0522794270107965	0.0522794270107965	-0.0522794270107965
Panobinostat	ENSG00000198182	0.052278284154934775	0.052278284154934775	-0.052278284154934775
Panobinostat	ENSG00000170579	0.05226946287097294	0.05226946287097294	-0.05226946287097294
Panobinostat	ENSG00000164916	0.052265792736653556	0.052265792736653556	-0.052265792736653556
Panobinostat	ENSG00000162415	0.0522511026222566	0.0522511026222566	-0.0522511026222566
