Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
Panobinostat	ENSG00000172331	-3.9307760667882315e-05	0.42608167154617277	-0.012920662774887903	0.0
Panobinostat	ENSG00000163625	-3.930961237143621e-05	0.4260815061029458	0.13713940257164103	0.0
Panobinostat	ENSG00000179477	-3.931871395985221e-05	0.4260806929078992	-0.009683318834703214	0.0
Panobinostat	ENSG00000102466	-3.932356823475388e-05	0.42608025919543885	-0.08790757374888772	0.0
Panobinostat	ENSG00000165973	-3.932524594331801e-05	0.42608010929805473	-0.044348308720512	0.0
Panobinostat	ENSG00000064607	-3.933208620577863e-05	0.42607949814456186	-0.19655570664341848	0.0
Panobinostat	ENSG00000129932	-3.933366112059671e-05	0.4260793574314391	-0.06639580054439885	0.0
Panobinostat	ENSG00000140391	-3.933389887771823e-05	0.42607933618867305	0.10621265387293352	0.0
Panobinostat	ENSG00000180902	-3.93372451963167e-05	0.4260790372068267	-0.0751983106180682	0.0
Panobinostat	ENSG00000083937	-3.933738038987705e-05	0.4260790251277556	0.039142402581355824	0.0
Panobinostat	ENSG00000167741	-3.93374134743582e-05	0.42607902217177307	-0.02041821942490983	0.0
Panobinostat	ENSG00000099998	-3.93374134743582e-05	0.42607902217177307	0.0026536123091791632	0.0
Panobinostat	ENSG00000062194	-3.933798086185232e-05	0.42607897147768775	-0.1399519266361052	0.0
Panobinostat	ENSG00000186652	-3.9338549134898796e-05	0.42607892070448145	-0.08207941883400059	0.0
Panobinostat	ENSG00000133142	-3.934356180760458e-05	0.42607847283973205	0.10798238675072935	0.0
Panobinostat	ENSG00000136944	-3.9343887456023225e-05	0.4260784437441864	-0.06118154428485127	0.0
Panobinostat	ENSG00000131015	-3.9345017654155546e-05	0.42607834276494183	0.22145376142710058	0.0
Panobinostat	ENSG00000107021	-3.9346971222909536e-05	0.42607816822041605	-0.060018812171847194	0.0
Panobinostat	ENSG00000108588	-3.934738557811719e-05	0.4260781311992295	0.03804391246739684	0.0
Panobinostat	ENSG00000150510	-3.934874349808621e-05	0.4260780098738364	-0.08102142670453039	0.0
Panobinostat	ENSG00000143811	-3.935059415562796e-05	0.42607784452406694	-0.043331325751913626	0.0
Panobinostat	ENSG00000163618	-3.935194168279352e-05	0.42607772412723444	-0.06643602157388463	0.0
Panobinostat	ENSG00000131686	-3.935242437695926e-05	0.4260776810002014	-0.09105397932406832	0.0
Panobinostat	ENSG00000165895	-3.935518120021467e-05	0.4260774346876992	0.06919324271389156	0.0
Panobinostat	ENSG00000170777	-3.935584885919873e-05	0.4260773750347075	0.08420596955763007	0.0
Panobinostat	ENSG00000173653	-3.9356533565293206e-05	0.42607731385861614	0.10767619061770342	0.0
Panobinostat	ENSG00000139044	-3.9357256576479954e-05	0.42607724926009893	0.07767092342679088	0.0
Panobinostat	ENSG00000182272	-3.9357256576479954e-05	0.42607724926009893	0.08035707421682886	0.0
Panobinostat	ENSG00000103485	-3.935788926096882e-05	0.4260771927319558	-0.08503195739978986	0.0
Panobinostat	ENSG00000173421	-3.936085206421884e-05	0.42607692801586267	-0.040478149028906084	0.0
Panobinostat	ENSG00000074276	-3.936217013032215e-05	0.42607681025127286	0.09007958279767998	0.0
Panobinostat	ENSG00000053702	-3.936913473427146e-05	0.42607618798830355	-0.015952437064722106	0.0
Panobinostat	ENSG00000079277	-3.9370255561843535e-05	0.42607608784628564	-0.04639388906200071	0.0
Panobinostat	ENSG00000135521	-3.937043101545273e-05	0.42607607217012017	-0.1288223839159936	0.0
Panobinostat	ENSG00000166192	-3.9371484710911416e-05	0.42607597802612157	-0.047507215922546746	0.0
Panobinostat	ENSG00000196365	-3.9374558527110086e-05	0.4260757033914102	-0.1462379326724014	0.0
Panobinostat	ENSG00000108671	-3.9374715406503155e-05	0.4260756893747859	-0.11661860979433888	0.0
Panobinostat	ENSG00000152422	-3.9376805533236384e-05	0.426075502629283	-0.017525150997155393	0.0
Panobinostat	ENSG00000165238	-3.9378483619828864e-05	0.42607535269812347	-0.08414154400754625	0.0
Panobinostat	ENSG00000064692	-3.9383810201998027e-05	0.426074876786663	0.009264028790727838	0.0
Panobinostat	ENSG00000109689	-3.938410236285116e-05	0.42607485068311407	-0.0318031481037714	0.0
Panobinostat	ENSG00000120662	-3.9391936460976604e-05	0.4260741507338855	-0.1236360818963404	0.0
Panobinostat	ENSG00000139220	-3.9392264775957044e-05	0.4260741214000919	-0.011243597591582614	0.0
Panobinostat	ENSG00000188487	-3.93950685745701e-05	0.42607387089050613	0.04411262340980204	0.0
Panobinostat	ENSG00000143278	-3.939531391448306e-05	0.4260738489702442	0.0030121077224965595	0.0
Panobinostat	ENSG00000198553	-3.939777528913815e-05	0.4260736290550397	-0.14182705006164467	0.0
Panobinostat	ENSG00000166145	-3.940195018701323e-05	0.4260732560425372	0.06243430634353709	0.0
Panobinostat	ENSG00000175548	-3.940376331765479e-05	0.4260730940456648	-0.06330790391744473	0.0
Panobinostat	ENSG00000163818	-3.940772660619943e-05	0.42607273993971473	-0.0635676155491744	0.0
Panobinostat	ENSG00000070388	-3.940922017493344e-05	0.4260726064945796	-0.08375342724772593	0.0
Panobinostat	ENSG00000142459	-3.941002601890755e-05	0.42607253449524296	0.06632746362046728	0.0
Panobinostat	ENSG00000171680	-3.941129184061626e-05	0.4260724213985069	0.10063334931940036	0.0
Panobinostat	ENSG00000161958	-3.941308562401231e-05	0.4260722611302431	0.023056982150318425	0.0
Panobinostat	ENSG00000142273	-3.9414283922418276e-05	0.4260721540664776	0.098612508244008	0.0
Panobinostat	ENSG00000134531	-3.9416749653165e-05	0.42607193376207164	0.21385538887283825	0.0
Panobinostat	ENSG00000174446	-3.941830001288772e-05	0.4260717952428605	-0.11370119927557819	0.0
Panobinostat	ENSG00000168434	-3.9419397558294455e-05	0.4260716971810226	-0.025914830639154972	0.0
Panobinostat	ENSG00000113657	-3.9419555312370363e-05	0.42607168308624843	0.0639946969889131	0.0
Panobinostat	ENSG00000161847	-3.941981971281845e-05	0.42607165946299447	-0.10622591514880407	0.0
Panobinostat	ENSG00000054116	-3.942618054120413e-05	0.42607109114525704	0.07771801277866373	0.0
Panobinostat	ENSG00000167434	-3.943147595217204e-05	0.42607061801883417	-0.07346046945277306	0.0
Panobinostat	ENSG00000198818	-3.944276555019505e-05	0.42606960933279264	0.035013826207381915	0.0
Panobinostat	ENSG00000168734	-3.9443611692480225e-05	0.42606953373294304	0.04939436461215057	0.0
Panobinostat	ENSG00000138246	-3.9446187331551e-05	0.4260693036086133	-0.014874979335471687	0.0
Panobinostat	ENSG00000165215	-3.944926134723577e-05	0.42606902895607857	0.061355225754337966	0.0
Panobinostat	ENSG00000125872	-3.9450078698460465e-05	0.4260689559286094	0.04337312213044138	0.0
Panobinostat	ENSG00000132424	-3.945172743690146e-05	0.4260688086196044	-0.10386167921198333	0.0
Panobinostat	ENSG00000144736	-3.94517277168118e-05	0.42606880859459545	-0.20554555583449094	0.0
Panobinostat	ENSG00000035499	-3.9452023013684045e-05	0.42606878221085415	-0.06036029136533959	0.0
Panobinostat	ENSG00000147437	-3.945601651995456e-05	0.42606842540505613	-0.1426115929315456	0.0
Panobinostat	ENSG00000172273	-3.9457678339235015e-05	0.42606827692732396	-0.1570117403113755	0.0
Panobinostat	ENSG00000075945	-3.945818629285521e-05	0.4260682315434471	0.004863523796122363	0.0
Panobinostat	ENSG00000154783	-3.946468856001909e-05	0.4260676505886502	-0.03898558460755682	0.0
Panobinostat	ENSG00000183134	-3.946811158169638e-05	0.4260673447536525	-0.05793449485987972	0.0
Panobinostat	ENSG00000136167	-3.9475060747526845e-05	0.426066723870025	-0.0796694147485517	0.0
Panobinostat	ENSG00000175727	-3.9475430227518634e-05	0.4260666908582818	-0.11339130615048476	0.0
Panobinostat	ENSG00000096093	-3.9478069124374455e-05	0.42606645508209046	0.029236014068740875	0.0
Panobinostat	ENSG00000106809	-3.948007250983615e-05	0.4260662760866163	-0.11621071419107447	0.0
Panobinostat	ENSG00000105287	-3.948275304686891e-05	0.426066036590021	-0.01628988732437859	0.0
Panobinostat	ENSG00000160752	-3.948339513857374e-05	0.4260659792213761	-0.06068171603090384	0.0
Panobinostat	ENSG00000102910	-3.94879942735642e-05	0.4260655683047732	-0.0784245914086039	0.0
Panobinostat	ENSG00000157985	-3.948811188097467e-05	0.426065557796963	0.11795605521901431	0.0
Panobinostat	ENSG00000143222	-3.9493051162700124e-05	0.4260651164894407	-0.055355351361125626	0.0
Panobinostat	ENSG00000186994	-3.949660232842581e-05	0.426064799205221	-0.0749626351589033	0.0
Panobinostat	ENSG00000143409	-3.949930051864716e-05	0.4260645581313751	-0.05575208349498456	0.0
Panobinostat	ENSG00000102003	-3.950060541545735e-05	0.4260644415434156	-0.053976557599850296	0.0
Panobinostat	ENSG00000213199	-3.9500892292507905e-05	0.4260644159119559	0.020993901929780703	0.0
Panobinostat	ENSG00000105767	-3.950410120476926e-05	0.4260641292068845	0.001983858226977407	0.0
Panobinostat	ENSG00000008735	-3.950634905571993e-05	0.4260639283692752	-0.012911856996946693	0.0
Panobinostat	ENSG00000066739	-3.950894637137017e-05	0.42606369630821894	-0.08554187801205362	0.0
Panobinostat	ENSG00000136883	-3.9514013086864086e-05	0.4260632436149357	-0.034361159298029735	0.0
Panobinostat	ENSG00000115290	-3.951640095378003e-05	0.42606303026739023	0.13056198842729252	0.0
Panobinostat	ENSG00000151655	-3.952718040073731e-05	0.4260620671615597	-0.023450225029441562	0.0
Panobinostat	ENSG00000204370	-3.952734295118856e-05	0.4260620526382462	-0.03323269584669134	0.0
Panobinostat	ENSG00000117360	-3.9529811156646254e-05	0.4260618321127334	-0.1406518457667476	0.0
Panobinostat	ENSG00000121742	-3.9530482467017004e-05	0.42606177213350305	0.033990468229478786	0.0
Panobinostat	ENSG00000186891	-3.9536944074365737e-05	0.42606119481151816	-0.04680969440971246	0.0
Panobinostat	ENSG00000138642	-3.95371444674976e-05	0.4260611769070937	0.18030822617327516	0.0
Panobinostat	ENSG00000108961	-3.9544266431631734e-05	0.42606054058454307	-0.11119708577810468	0.0
Panobinostat	ENSG00000110002	-3.954448614216236e-05	0.42606052095417674	0.06997557035694409	0.0
Panobinostat	ENSG00000149179	-3.9547967296590936e-05	0.4260602099252212	0.04397102573268441	0.0
Panobinostat	ENSG00000178409	-3.955206296184962e-05	0.42605984399187546	-0.18630315288672358	0.0
Panobinostat	ENSG00000118873	-3.9557449306988975e-05	0.42605936274080286	-0.09919688969087725	0.0
Panobinostat	ENSG00000139131	-3.955841776270115e-05	0.426059276212677	-0.00794253375558127	0.0
Panobinostat	ENSG00000176720	-3.956716098816167e-05	0.42605849503610527	0.1330519663464876	0.0
Panobinostat	ENSG00000112996	-3.957897017173493e-05	0.4260574399269147	-0.010214357518813522	0.0
Panobinostat	ENSG00000139151	-3.9581208246964783e-05	0.4260572399627317	0.019469639862030142	0.0
Panobinostat	ENSG00000086200	-3.958320358796052e-05	0.42605706168600244	-0.15051326453834232	0.0
Panobinostat	ENSG00000118985	-3.958432239695336e-05	0.42605696172433755	0.0697016607674655	0.0
Panobinostat	ENSG00000120889	-3.95857142210669e-05	0.4260568373697279	0.10309137734396946	0.0
Panobinostat	ENSG00000131398	-3.958573718824758e-05	0.4260568353176907	0.09274782438068656	0.0
Panobinostat	ENSG00000229937	-3.959006693233044e-05	0.42605644847022184	-0.07419267380539264	0.0
Panobinostat	ENSG00000116661	-3.959139596245238e-05	0.4260563297260354	0.13640343904763363	0.0
Panobinostat	ENSG00000138772	-3.959684159135373e-05	0.4260558431781663	0.15885355095697648	0.0
Panobinostat	ENSG00000187003	-3.960087525091378e-05	0.42605548278481253	0.03307260999604938	0.0
Panobinostat	ENSG00000116032	-3.9602694935151014e-05	0.42605532020239945	-0.0024675137806786512	0.0
Panobinostat	ENSG00000110881	-3.9613344002982704e-05	0.426054368745487	-0.10595620688365376	0.0
Panobinostat	ENSG00000126953	-3.961345160358069e-05	0.42605435913175044	-0.10837355711307528	0.0
Panobinostat	ENSG00000162728	-3.961446234465502e-05	0.42605426882557557	-0.03898305175843545	0.0
Panobinostat	ENSG00000154736	-3.961624084497192e-05	0.42605410992280146	0.07922508791828133	0.0
Panobinostat	ENSG00000173068	-3.961642191252458e-05	0.42605409374504977	0.07676215248955896	0.0
Panobinostat	ENSG00000047230	-3.961651232914749e-05	0.42605408566664127	-0.0002680882993178983	0.0
Panobinostat	ENSG00000124134	-3.962282968902231e-05	0.426053521232663	-0.026609806533763415	0.0
Panobinostat	ENSG00000140022	-3.9623684259945603e-05	0.4260534448797441	-0.014768816035551297	0.0
Panobinostat	ENSG00000232119	-3.9626645830849537e-05	0.4260531802737567	-0.07932222827727635	0.0
Panobinostat	ENSG00000115207	-3.963096124124903e-05	0.4260527947069523	-0.13934916972063222	0.0
Panobinostat	ENSG00000172270	-3.9634407783478765e-05	0.4260524867704755	0.13034378118986567	0.0
Panobinostat	ENSG00000178403	-3.963733770141419e-05	0.42605222499257006	-0.08818994037397342	0.0
Panobinostat	ENSG00000042781	-3.963979169343959e-05	0.4260520057369777	-0.0007821287657707082	0.0
Panobinostat	ENSG00000169035	-3.964033708575378e-05	0.4260519570080846	0.03841118469358075	0.0
Panobinostat	ENSG00000095981	-3.964058023886783e-05	0.42605193528320556	-0.0050442203948776725	0.0
Panobinostat	ENSG00000166938	-3.9641240550168254e-05	0.4260518762867036	-0.20264164748916258	0.0
Panobinostat	ENSG00000104763	-3.964438371132037e-05	0.42605159545626353	-0.06950051625157852	0.0
Panobinostat	ENSG00000198933	-3.9645898198442744e-05	0.42605146014214373	-0.05147664247869961	0.0
Panobinostat	ENSG00000182132	-3.964682027985924e-05	0.4260513777573987	-0.03367726545434597	0.0
Panobinostat	ENSG00000196408	-3.964744461462904e-05	0.42605132197527373	-0.05293636369001516	0.0
Panobinostat	ENSG00000116396	-3.9648265043861116e-05	0.4260512486727955	0.02548962712213803	0.0
Panobinostat	ENSG00000196449	-3.9650092739379024e-05	0.4260510853746024	-0.038147302106642515	0.0
Panobinostat	ENSG00000156398	-3.9653438262104025e-05	0.4260507864638646	-0.16759584286406276	0.0
Panobinostat	ENSG00000151322	-3.965685588432895e-05	0.42605048111128907	0.018400315511532997	0.0
Panobinostat	ENSG00000064309	-3.965908229723486e-05	0.4260502821890939	-0.08373604990430507	0.0
Panobinostat	ENSG00000140285	-3.9659748542949976e-05	0.4260502226623728	-0.038773129711686644	0.0
Panobinostat	ENSG00000164543	-3.966569288614237e-05	0.42604969155612865	0.11327890104853168	0.0
Panobinostat	ENSG00000040531	-3.966695730786176e-05	0.42604957858447656	0.009356684283333163	0.0
Panobinostat	ENSG00000185633	-3.966737763417646e-05	0.4260495410297926	-0.08545487158919784	0.0
Panobinostat	ENSG00000189306	-3.9669005420600325e-05	0.42604939559277694	-0.07208752366866168	0.0
Panobinostat	ENSG00000127452	-3.9669180696641246e-05	0.42604937993247655	-0.011786003161413492	0.0
Panobinostat	ENSG00000122862	-3.966939414219384e-05	0.42604936086186407	-0.03515388583648793	0.0
Panobinostat	ENSG00000197226	-3.967576355192426e-05	0.4260487917774135	0.1384075632552126	0.0
Panobinostat	ENSG00000241360	-3.967668263011674e-05	0.42604870966099606	-0.18537252415274638	0.0
Panobinostat	ENSG00000130717	-3.9681284543147116e-05	0.426048298496185	-0.09494235902865987	0.0
Panobinostat	ENSG00000204022	-3.968829152340653e-05	0.4260476724470408	-0.02207677161787958	0.0
Panobinostat	ENSG00000116132	-3.968870134004491e-05	0.4260476358313595	0.02732791427754018	0.0
Panobinostat	ENSG00000173391	-3.9693720136990385e-05	0.42604718741943076	0.022221584516498402	0.0
Panobinostat	ENSG00000164744	-3.969463935793293e-05	0.42604710529025913	0.059553685207557897	0.0
Panobinostat	ENSG00000145982	-3.9694700455250114e-05	0.42604709983142786	-0.11124293374863672	0.0
Panobinostat	ENSG00000164062	-3.9706081113631534e-05	0.4260460830094622	-0.0021097386728476416	0.0
Panobinostat	ENSG00000134996	-3.9706486760970936e-05	0.4260460467662932	-0.07351604126687734	0.0
Panobinostat	ENSG00000104290	-3.9707356107335586e-05	0.42604596909324044	-0.15699777490235708	0.0
Panobinostat	ENSG00000091583	-3.971112360893686e-05	0.426045632480168	-0.057119939527289956	0.0
Panobinostat	ENSG00000025423	-3.9712052493973464e-05	0.4260455494875434	-0.055354540804993524	0.0
Panobinostat	ENSG00000042832	-3.971259170324841e-05	0.4260455013110832	-0.011707382637676483	0.0
Panobinostat	ENSG00000204195	-3.971410613923192e-05	0.4260453660015325	0.05609496343797585	0.0
Panobinostat	ENSG00000198517	-3.971866082865253e-05	0.4260449590559855	0.10286914723410755	0.0
Panobinostat	ENSG00000205810	-3.973173359409136e-05	0.4260437910501809	0.0493659894454055	0.0
Panobinostat	ENSG00000068354	-3.973292650539797e-05	0.42604368446773383	0.0236995318899539	0.0
Panobinostat	ENSG00000170312	-3.97406334340201e-05	0.4260429958806549	-0.12357259624209185	0.0
Panobinostat	ENSG00000021645	-3.974709175989331e-05	0.42604241885185845	0.09510910723554467	0.0
Panobinostat	ENSG00000107560	-3.975007330962029e-05	0.4260421524608332	-0.0432091099511752	0.0
Panobinostat	ENSG00000082068	-3.9751470924760795e-05	0.42604202758881554	-0.07099448777365067	0.0
Panobinostat	ENSG00000179431	-3.975307895555787e-05	0.42604188391689596	0.15025436383890114	0.0
Panobinostat	ENSG00000135902	-3.975428579381544e-05	0.42604177609012467	-0.004708178595151453	0.0
Panobinostat	ENSG00000177108	-3.975574263604684e-05	0.42604164592637384	-0.04571182194635269	0.0
Panobinostat	ENSG00000132854	-3.9757861818804044e-05	0.4260414565848169	-0.02307023941644807	0.0
Panobinostat	ENSG00000132768	-3.9758184690569026e-05	0.42604142773735554	-0.07731992595043118	0.0
Panobinostat	ENSG00000162755	-3.9761152745368783e-05	0.4260411625520549	0.026112299290398953	0.0
Panobinostat	ENSG00000100359	-3.97633384961941e-05	0.4260409672628742	-0.07691895250728936	0.0
Panobinostat	ENSG00000182902	-3.9763533997055794e-05	0.42604094979555696	0.033253237536402636	0.0
Panobinostat	ENSG00000114383	-3.976565320976477e-05	0.42604076045132394	-0.0966282942338146	0.0
Panobinostat	ENSG00000134258	-3.976685197798703e-05	0.4260406533455819	0.012505752547744484	0.0
Panobinostat	ENSG00000119285	-3.976739493611547e-05	0.4260406048341749	-0.14038095528986524	0.0
Panobinostat	ENSG00000116406	-3.9773219115507355e-05	0.4260400844641454	-0.14524909692299373	0.0
Panobinostat	ENSG00000213064	-3.977458112673628e-05	0.42603996277321254	0.08211486777853462	0.0
Panobinostat	ENSG00000111269	-3.9774798861140097e-05	0.4260399433194062	0.004572477470632829	0.0
Panobinostat	ENSG00000140612	-3.977646100895523e-05	0.42603979481232057	0.0314919038856094	0.0
Panobinostat	ENSG00000239900	-3.977676131430012e-05	0.42603976798108983	-0.15564905970937057	0.0
Panobinostat	ENSG00000136425	-3.9777051651936785e-05	0.42603974204043893	-0.04500959698087434	0.0
Panobinostat	ENSG00000211448	-3.977721328092639e-05	0.4260397275994548	0.0246490492888344	0.0
Panobinostat	ENSG00000113430	-3.977944952187263e-05	0.4260395277991586	0.10197772087315925	0.0
Panobinostat	ENSG00000086619	-3.978742961920419e-05	0.4260388148054124	-0.022582658425573963	0.0
Panobinostat	ENSG00000145439	-3.9798523914247686e-05	0.426037823569008	-0.22090113668798256	0.0
Panobinostat	ENSG00000177303	-3.980251393889592e-05	0.42603746707428075	0.07820198434267407	0.0
Panobinostat	ENSG00000162344	-3.980533031528913e-05	0.42603721544091433	-0.042332249362783125	0.0
Panobinostat	ENSG00000198642	-3.980656352247531e-05	0.4260371052581716	-0.04020633849179468	0.0
Panobinostat	ENSG00000186010	-3.9807432867241556e-05	0.42603702758526163	-0.09276081836025647	0.0
Panobinostat	ENSG00000141873	-3.9810250212736937e-05	0.4260367758653093	-0.1813640072425952	0.0
Panobinostat	ENSG00000196557	-3.9810304359070275e-05	0.4260367710275241	0.05614562775574226	0.0
Panobinostat	ENSG00000050730	-3.9810316974029056e-05	0.4260367699004217	0.04764500874336263	0.0
Panobinostat	ENSG00000167098	-3.981243038309547e-05	0.4260365810747238	-0.058086225704477766	0.0
Panobinostat	ENSG00000071889	-3.982279387408045e-05	0.4260356551331025	0.18382320658842136	0.0
Panobinostat	ENSG00000163581	-3.9823697143160455e-05	0.42603557442917384	-0.06538719155485524	0.0
Panobinostat	ENSG00000248487	-3.9826117321221275e-05	0.4260353581947408	-0.11036132038726065	0.0
Panobinostat	ENSG00000168702	-3.982738012402139e-05	0.4260352453677335	0.03644815320441047	0.0
Panobinostat	ENSG00000136715	-3.982904133453329e-05	0.42603509694439273	-0.0489546735043359	0.0
Panobinostat	ENSG00000072310	-3.983143174476304e-05	0.4260348833696111	-0.04759441257401603	0.0
Panobinostat	ENSG00000166788	-3.983627523332074e-05	0.42603445062087275	-0.18403862395406817	0.0
Panobinostat	ENSG00000100290	-3.9837749822913576e-05	0.4260343188714574	0.03834866677535492	0.0
Panobinostat	ENSG00000100439	-3.983852673764265e-05	0.42603424945684754	0.18949255426507036	0.0
Panobinostat	ENSG00000132821	-3.984143312546821e-05	0.42603398978127494	0.11064434152668959	0.0
Panobinostat	ENSG00000142973	-3.984374689458731e-05	0.4260337830541081	-0.0002542340277776344	0.0
Panobinostat	ENSG00000110042	-3.985302506954179e-05	0.4260329540816727	0.018836895306731417	0.0
Panobinostat	ENSG00000011258	-3.985364608684534e-05	0.4260328985959517	-0.24269371030558481	0.0
Panobinostat	ENSG00000108511	-3.985501934830251e-05	0.4260327758998504	0.10503788545962976	0.0
Panobinostat	ENSG00000138641	-3.9855126985504174e-05	0.4260327662828435	-0.0945767851271178	0.0
Panobinostat	ENSG00000187764	-3.985737336067587e-05	0.4260325655770898	-0.18247551240125298	0.0
Panobinostat	ENSG00000114480	-3.985827374814842e-05	0.4260324851306227	0.12184409888891602	0.0
Panobinostat	ENSG00000143319	-3.986035887652202e-05	0.4260322988317057	-0.16729791918034123	0.0
Panobinostat	ENSG00000183715	-3.9860696251049654e-05	0.42603226868847327	0.018564434624440712	0.0
Panobinostat	ENSG00000107807	-3.986863907744941e-05	0.42603155902475426	-0.13349429893303866	0.0
Panobinostat	ENSG00000166295	-3.9872786228417177e-05	0.42603118849134064	-0.06982030174029523	0.0
Panobinostat	ENSG00000155100	-3.987897615754341e-05	0.4260306354428534	-0.15951144678987106	0.0
Panobinostat	ENSG00000124256	-3.988049787659752e-05	0.4260304994825858	-0.12178718600327067	0.0
Panobinostat	ENSG00000167536	-3.988090099262389e-05	0.4260304634655807	-0.17323699968013787	0.0
Panobinostat	ENSG00000047365	-3.9886836583588907e-05	0.42602993314131743	0.08869458428227076	0.0
Panobinostat	ENSG00000107566	-3.9887584654205873e-05	0.42602986630382794	0.023391480949613033	0.0
Panobinostat	ENSG00000110048	-3.98888664310228e-05	0.4260297517815588	-0.013295337844731463	0.0
Panobinostat	ENSG00000197587	-3.989181463899445e-05	0.42602948836950255	-0.0587033249507199	0.0
Panobinostat	ENSG00000123219	-3.989451049476885e-05	0.4260292475042313	-0.11398769405773863	0.0
Panobinostat	ENSG00000183092	-3.9898420162563456e-05	0.4260288981891075	-0.03014219262398422	0.0
Panobinostat	ENSG00000180425	-3.9900931046914215e-05	0.4260286738503852	0.015397300412445532	0.0
Panobinostat	ENSG00000160111	-3.990674646700476e-05	0.4260281542629686	-0.011714340853069065	0.0
Panobinostat	ENSG00000162222	-3.990726837326215e-05	0.42602810763247245	0.08556232676998589	0.0
Panobinostat	ENSG00000164520	-3.9910390122549556e-05	0.4260278287151076	0.04607809998409542	0.0
Panobinostat	ENSG00000159763	-3.991158910915822e-05	0.4260277215898535	-0.0529568753316679	0.0
Panobinostat	ENSG00000087302	-3.991339015779355e-05	0.42602756067246617	-0.04503001679061933	0.0
Panobinostat	ENSG00000096717	-3.992197477152473e-05	0.42602679366729684	-0.15254088506637742	0.0
Panobinostat	ENSG00000205678	-3.992656284899682e-05	0.4260263837386445	0.021770040184074087	0.0
Panobinostat	ENSG00000158125	-3.9931984123782216e-05	0.42602589936673035	0.11628678548800815	0.0
Panobinostat	ENSG00000108622	-3.993431559089309e-05	0.42602569105831	-0.0934709299939424	0.0
Panobinostat	ENSG00000172482	-3.994529063206028e-05	0.4260247104768218	-0.07484194172503342	0.0
Panobinostat	ENSG00000077274	-3.994548394873937e-05	0.42602469320465364	-0.04728760186357745	0.0
Panobinostat	ENSG00000185924	-3.994715955495734e-05	0.4260245434951068	-0.052390005489915965	0.0
Panobinostat	ENSG00000124157	-3.99478436816697e-05	0.4260244823707812	-0.08473209363168722	0.0
Panobinostat	ENSG00000112029	-3.99487323439524e-05	0.4260244029719188	-0.18435588387439222	0.0
Panobinostat	ENSG00000138594	-3.9951583703737225e-05	0.42602414821290896	0.026822884912014525	0.0
Panobinostat	ENSG00000267673	-3.99534309154063e-05	0.42602398317101614	0.07357822146623051	0.0
Panobinostat	ENSG00000164548	-3.9953468539674576e-05	0.42602397980941953	-0.13923178183745397	0.0
Panobinostat	ENSG00000164116	-3.9955677232341617e-05	0.4260237824704657	-0.13610051112293542	0.0
Panobinostat	ENSG00000128285	-3.9964252602841665e-05	0.4260230162911468	-0.1332282409228998	0.0
Panobinostat	ENSG00000198390	-3.996621357825455e-05	0.42602284108486194	-0.10301456307068452	0.0
Panobinostat	ENSG00000065361	-3.99679487643454e-05	0.4260226860520622	0.004722683797134107	0.0
Panobinostat	ENSG00000142751	-3.996890598563525e-05	0.42602260052769264	-0.027203044185398786	0.0
Panobinostat	ENSG00000178188	-3.996997700476216e-05	0.4260225048358849	-0.03670270828328326	0.0
Panobinostat	ENSG00000004848	-3.9974809288822867e-05	0.42602207308822915	-0.06262524341378366	0.0
Panobinostat	ENSG00000135406	-3.9975404116382294e-05	0.4260220199424701	-0.05380044819680737	0.0
Panobinostat	ENSG00000178498	-3.997620292410991e-05	0.4260219485717975	-0.02669498674923594	0.0
Panobinostat	ENSG00000150779	-3.998098973988695e-05	0.4260215208865736	-0.031936492098103085	0.0
Panobinostat	ENSG00000124370	-3.998426490372192e-05	0.42602122826215616	-0.11930432469202516	0.0
Panobinostat	ENSG00000130713	-3.998483942803181e-05	0.42602117693042135	-0.19941199014775574	0.0
Panobinostat	ENSG00000083838	-3.998558091657544e-05	0.42602111068101706	-0.05749794755254029	0.0
Panobinostat	ENSG00000164331	-3.998812368645195e-05	0.42602088349343464	-0.04319344767077181	0.0
Panobinostat	ENSG00000141568	-3.998832437877767e-05	0.42602086556227825	-0.16156995914809277	0.0
Panobinostat	ENSG00000153233	-3.999092194848148e-05	0.4260206334785232	0.08796188187267599	0.0
Panobinostat	ENSG00000175137	-3.9991689242069835e-05	0.4260205649235285	0.035096201470209296	0.0
Panobinostat	ENSG00000158815	-3.9995976488586984e-05	0.4260201818730683	-0.0069624750198419415	0.0
Panobinostat	ENSG00000145839	-4.0000413093686106e-05	0.4260197854779419	-0.06867260993964652	0.0
Panobinostat	ENSG00000034510	-4.0001610435704005e-05	0.4260196784996263	0.1762617750432072	0.0
Panobinostat	ENSG00000138769	-4.000196963220863e-05	0.4260196464066767	-0.0540291842630384	0.0
Panobinostat	ENSG00000151005	-4.0003791696296604e-05	0.4260194836116322	-0.01063623965945285	0.0
Panobinostat	ENSG00000072756	-4.000386071303373e-05	0.42601947744522844	-0.0964769335618648	0.0
Panobinostat	ENSG00000135312	-4.001059547280717e-05	0.4260188757180312	0.004363942031544461	0.0
Panobinostat	ENSG00000179846	-4.001230856220303e-05	0.42601872265949375	-0.06592970862575133	0.0
Panobinostat	ENSG00000171759	-4.001592636799111e-05	0.426018399421218	-0.08096631660206247	0.0
