	PCC
ENSG00000124177	0.43774504609515735
ENSG00000139974	0.4376920631556639
C2orf56	0.4376390802161704
ENSG00000186174	0.4375860972766769
ENSG00000168404	0.43753311433718345
ENSG00000091622	0.43748013139768993
ENSG00000166920	0.43742714845819647
ENSG00000123485	0.43737416551870295
ENSG00000133731	0.4373211825792095
ENSG00000279389	0.437268199639716
ENSG00000146192	0.4372152167002225
LRG_33	0.43716223376072905
ENSG00000184647	0.4371092508212356
ENSG00000048392	0.43705626788174207
ENSG00000127377	0.4370032849422486
ENSG00000230797	0.4369503020027551
ENSG00000182584	0.4368973190632616
ENSG00000136694	0.43684433612376816
ENSG00000196361	0.43679135318427464
ENSG00000147400	0.4367383702447812
C15orf2	0.4366853873052877
ENSG00000157895	0.4366324043657942
ENSG00000148396	0.43657942142630074
ENSG00000163785	0.4365264384868072
ENSG00000153294	0.43647345554731376
ENSG00000116273	0.4364204726078203
ENSG00000137077	0.4363674896683268
ENSG00000184408	0.4363145067288333
ENSG00000172156	0.43626152378933986
ENSG00000164821	0.43620854084984634
ENSG00000176563	0.4361555579103529
ENSG00000163352	0.43610257497085936
ENSG00000104826	0.4360495920313659
LOC100506496	0.43599660909187243
ENSG00000163666	0.4359436261523789
ENSG00000172348	0.43589064321288545
ENSG00000177666	0.435837660273392
ENSG00000183873	0.4357846773338985
LOC100288079	0.435731694394405
LOC100499467	0.4356787114549115
ENSG00000021762	0.43562572851541803
ENSG00000140386	0.43557274557592457
C21orf49	0.43551976263643105
ENSG00000139651	0.4354667796969376
ENSG00000176595	0.4354137967574441
ENSG00000228594	0.4353608138179506
ENSG00000153060	0.43530783087845715
ENSG00000164754	0.43525484793896363
ENSG00000205155	0.43520186499947017
ENSG00000147724	0.4351488820599767
ENSG00000090686	0.4350958991204832
ENSG00000139151	0.4350429161809897
ENSG00000102316	0.43498993324149626
ENSG00000133065	0.43493695030200274
LOC100134259	0.4348839673625093
ENSG00000184436	0.43483098442301577
ENSG00000183044	0.4347780014835223
ENSG00000204851	0.43472501854402884
ENSG00000166750	0.4346720356045353
ENSG00000111596	0.43461905266504186
ENSG00000088451	0.4345660697255484
ENSG00000135828	0.4345130867860549
ENSG00000196184	0.4344601038465614
ENSG00000166582	0.4344071209070679
ENSG00000145990	0.43435413796757444
ENSG00000128011	0.434301155028081
ENSG00000149043	0.43424817208858746
ENSG00000122548	0.434195189149094
ENSG00000156650	0.43414220620960053
ENSG00000131669	0.434089223270107
ENSG00000184357	0.43403624033061355
ENSG00000155465	0.43398325739112004
ENSG00000181652	0.4339302744516266
ENSG00000087245	0.4338772915121331
ENSG00000273311	0.4338243085726396
ENSG00000221972	0.43377132563314613
ENSG00000116824	0.43371834269365267
ENSG00000189377	0.43366535975415915
ENSG00000105137	0.4336123768146657
ENSG00000146276	0.43355939387517217
ENSG00000116691	0.4335064109356787
ENSG00000067829	0.43345342799618525
ENSG00000156172	0.43340044505669173
ENSG00000115423	0.43334746211719827
ENSG00000115598	0.4332944791777048
ENSG00000149798	0.4332414962382113
ENSG00000117054	0.4331885132987178
ENSG00000100479	0.4331355303592243
LOC100129960	0.43308254741973085
ENSG00000198535	0.4330295644802374
FAM40A	0.43297658154074387
ENSG00000107282	0.4329235986012504
ENSG00000173914	0.43287061566175694
ENSG00000235123	0.4328176327222634
ENSG00000112214	0.43276464978276996
ENSG00000064687	0.43271166684327644
ENSG00000166411	0.432658683903783
ENSG00000100372	0.4326057009642895
LOC100652952	0.432552718024796
ENSG00000244025	0.43249973508530254
ENSG00000174450	0.4324467521458091
FLJ40292	0.43239376920631556
ENSG00000171862	0.4323407862668221
ENSG00000158006	0.4322878033273286
C14orf109	0.4322348203878351
ENSG00000131143	0.43218183744834165
ENSG00000172578	0.43212885450884814
ENSG00000196116	0.4320758715693547
ENSG00000275700	0.43202288862986116
ENSG00000161533	0.4319699056903677
ENSG00000128965	0.43191692275087423
RFPL3-AS1	0.4318639398113807
ENSG00000065518	0.43181095687188725
ENSG00000206466	0.4317579739323938
ENSG00000185798	0.4317049909929003
ENSG00000087086	0.4316520080534068
ENSG00000006453	0.4315990251139133
LOC150051	0.43154604217441983
ENSG00000012124	0.43149305923492637
ENSG00000186908	0.43144007629543285
ENSG00000149090	0.4313870933559394
ENSG00000103342	0.4313341104164459
LOC730101	0.4312811274769524
ENSG00000109572	0.43122814453745895
ENSG00000100147	0.43117516159796543
ENSG00000014641	0.43112217865847197
ENSG00000254008	0.4310691957189785
ENSG00000160307	0.431016212779485
ENSG00000154556	0.4309632298399915
ENSG00000104112	0.43091024690049806
ENSG00000249481	0.43085726396100454
ENSG00000078699	0.4308042810215111
ENSG00000116690	0.43075129808201756
ENSG00000142002	0.4306983151425241
ENSG00000183785	0.43064533220303064
ENSG00000188542	0.4305923492635371
ENSG00000130935	0.43053936632404366
ENSG00000153721	0.4304863833845502
ENSG00000163631	0.4304334004450567
LOC401052	0.4303804175055632
ENSG00000177042	0.4303274345660697
ENSG00000090674	0.43027445162657624
ENSG00000147378	0.4302214686870828
ENSG00000118620	0.43016848574758926
ENSG00000184232	0.4301155028080958
LOC100505484	0.43006251986860233
ENSG00000128626	0.4300095369291088
ENSG00000137251	0.42995655398961535
ENSG00000173744	0.42990357105012184
C10orf116	0.4298505881106284
ENSG00000146373	0.4297976051711349
ENSG00000278741	0.4297446222316414
ENSG00000123384	0.42969163929214793
ENSG00000138668	0.42963865635265447
ENSG00000185345	0.42958567341316095
ENSG00000133116	0.4295326904736675
ENSG00000064201	0.42947970753417397
LOC145474	0.4294267245946805
ENSG00000162763	0.42937374165518705
ENSG00000137857	0.42932075871569353
ENSG00000099968	0.42926777577620007
ENSG00000170390	0.4292147928367066
C2orf51	0.4291618098972131
ENSG00000254999	0.4291088269577196
ENSG00000122585	0.4290558440182261
ENSG00000177034	0.42900286107873264
ENSG00000006652	0.4289498781392392
ENSG00000185177	0.42889689519974566
ENSG00000189292	0.4288439122602522
ENSG00000105520	0.42879092932075874
ENSG00000178449	0.4287379463812652
FAM205B	0.42868496344177176
ENSG00000186280	0.42863198050227824
ENSG00000089012	0.4285789975627848
ENSG00000154473	0.4285260146232913
ENSG00000100290	0.4284730316837978
LOC100505727	0.42842004874430434
ENSG00000109519	0.4283670658048109
ENSG00000125503	0.42831408286531736
LOC442075	0.4282610999258239
ENSG00000166123	0.4282081169863304
ENSG00000138622	0.4281551340468369
ENSG00000153094	0.42810215110734345
C2orf29	0.42804916816784994
ENSG00000126467	0.4279961852283565
ENSG00000100902	0.427943202288863
ENSG00000049283	0.4278902193493695
ENSG00000171067	0.42783723640987603
ENSG00000072080	0.4277842534703825
ENSG00000158352	0.42773127053088905
ENSG00000159495	0.4276782875913956
ENSG00000162627	0.42762530465190207
ENSG00000130147	0.4275723217124086
ENSG00000185090	0.42751933877291515
ENSG00000152253	0.42746635583342163
ENSG00000006007	0.42741337289392817
ENSG00000105426	0.42736038995443465
ENSG00000139044	0.4273074070149412
ENSG00000139209	0.4272544240754477
ENSG00000153147	0.4272014411359542
ENSG00000046604	0.42714845819646075
ENSG00000110244	0.4270954752569673
ENSG00000103154	0.42704249231747377
ENSG00000136754	0.4269895093779803
ENSG00000134690	0.4269365264384868
ENSG00000166845	0.4268835434989933
ENSG00000136826	0.42683056055949986
ENSG00000223705	0.42677757762000634
ENSG00000163872	0.4267245946805129
LOC100506733	0.4266716117410194
ENSG00000119383	0.4266186288015259
LOC100506880	0.42656564586203244
ENSG00000070087	0.4265126629225389
ENSG00000064607	0.42645967998304546
ENSG00000226174	0.426406697043552
ENSG00000167552	0.4263537141040585
ENSG00000165632	0.426300731164565
ENSG00000186652	0.42624774822507155
C17orf39	0.42619476528557804
ENSG00000141338	0.4261417823460846
ENSG00000126233	0.42608879940659106
ENSG00000173653	0.4260358164670976
ENSG00000233670	0.42598283352760413
ENSG00000197769	0.4259298505881106
ENSG00000134760	0.42587686764861715
LOC200772	0.42582388470912363
ENSG00000141560	0.4257709017696302
ENSG00000140006	0.4257179188301367
ENSG00000103876	0.4256649358906432
ENSG00000127415	0.42561195295114973
ENSG00000007255	0.42555897001165627
ENSG00000143196	0.42550598707216275
LOC100131691	0.4254530041326693
ENSG00000184515	0.42540002119317577
ENSG00000117394	0.4253470382536823
ENSG00000181026	0.42529405531418885
LOC390940	0.42524107237469533
ENSG00000151338	0.42518808943520187
ENSG00000105467	0.4251351064957084
ENSG00000229988	0.4250821235562149
ENSG00000010318	0.4250291406167214
ENSG00000163795	0.4249761576772279
ENSG00000205269	0.42492317473773444
ENSG00000116396	0.424870191798241
ENSG00000263528	0.42481720885874746
FLJ39639	0.424764225919254
ENSG00000124702	0.42471124297976054
ENSG00000188015	0.424658260040267
ENSG00000172789	0.42460527710077356
LOC100507267	0.42455229416128004
ENSG00000240957	0.4244993112217866
CCDC56	0.4244463282822931
ENSG00000170633	0.4243933453427996
ENSG00000100065	0.42434036240330614
LOC645431	0.4242873794638127
HNRPDL	0.42423439652431916
ENSG00000170965	0.4241814135848257
ENSG00000259458	0.4241284306453322
ENSG00000113273	0.4240754477058387
ENSG00000135119	0.42402246476634525
ENSG00000188687	0.42396948182685174
ENSG00000274513	0.4239164988873583
ENSG00000116016	0.4238635159478648
FAM108B1	0.4238105330083713
ENSG00000049618	0.42375755006887783
ENSG00000099937	0.4237045671293843
LOC100506421	0.42365158418989085
ENSG00000165409	0.4235986012503974
ENSG00000183668	0.42354561831090387
ENSG00000178057	0.4234926353714104
ENSG00000021645	0.42343965243191695
ENSG00000106245	0.42338666949242343
ENSG00000178084	0.42333368655292997
ENSG00000236011	0.42328070361343645
ENSG00000166049	0.423227720673943
ENSG00000276982	0.4231747377344495
ENSG00000164024	0.423121754794956
ENSG00000258289	0.42306877185546254
ENSG00000185624	0.4230157889159691
ENSG00000066279	0.42296280597647556
ENSG00000276336	0.4229098230369821
ENSG00000196363	0.4228568400974886
ENSG00000133962	0.4228038571579951
ENSG00000228623	0.42275087421850166
ENSG00000134871	0.42269789127900814
ENSG00000163207	0.4226449083395147
ENSG00000119397	0.4225919254000212
LRG_717	0.4225389424605277
IPW	0.42248595952103424
ENSG00000185614	0.4224329765815407
ENSG00000106028	0.42237999364204726
ENSG00000104142	0.4223270107025538
ENSG00000164405	0.4222740277630603
ENSG00000106823	0.4222210448235668
WDR85	0.42216806188407335
ENSG00000108465	0.42211507894457984
ENSG00000172269	0.4220620960050864
ENSG00000104783	0.42200911306559286
ENSG00000136936	0.4219561301260994
LRG_345	0.42190314718660593
ENSG00000081913	0.4218501642471124
ENSG00000089154	0.42179718130761895
ENSG00000224743	0.4217441983681255
ENSG00000213096	0.42169121542863197
ENSG00000136197	0.4216382324891385
ENSG00000175265	0.421585249549645
LOC441204	0.42153226661015153
ENSG00000077279	0.42147928367065807
ENSG00000105404	0.42142630073116455
ENSG00000197375	0.4213733177916711
ENSG00000182534	0.4213203348521776
LRG_409	0.4212673519126841
ENSG00000021355	0.42121436897319064
ENSG00000157766	0.4211613860336971
ENSG00000215018	0.42110840309420366
FLJ45513	0.4210554201547102
ENSG00000183569	0.4210024372152167
ENSG00000137509	0.4209494542757232
ENSG00000140044	0.42089647133622976
ENSG00000149308	0.42084348839673624
ENSG00000108878	0.4207905054572428
ENSG00000150783	0.42073752251774926
ENSG00000178567	0.4206845395782558
ENSG00000275013	0.42063155663876234
ENSG00000137766	0.4205785736992688
ENSG00000125812	0.42052559075977536
ENSG00000120875	0.4204726078202819
ENSG00000124508	0.4204196248807884
ENSG00000198252	0.4203666419412949
C1orf182	0.4203136590018014
ENSG00000143315	0.42026067606230794
ENSG00000243489	0.4202076931228145
ENSG00000196586	0.42015471018332096
ENSG00000163344	0.4201017272438275
ENSG00000178732	0.42004874430433403
ENSG00000088930	0.4199957613648405
ENSG00000112419	0.41994277842534705
ENSG00000136866	0.41988979548585353
C14orf21	0.41983681254636007
ENSG00000149516	0.4197838296068666
ENSG00000124356	0.4197308466673731
ENSG00000171490	0.41967786372787963
ENSG00000124641	0.4196248807883861
ENSG00000104365	0.41957189784889265
ENSG00000185033	0.4195189149093992
ENSG00000145103	0.41946593196990567
LOC100129794	0.4194129490304122
ENSG00000077080	0.41935996609091875
ENSG00000147573	0.4193069831514252
LOC100507600	0.41925400021193177
ENSG00000119969	0.41920101727243825
ENSG00000177683	0.4191480343329448
ENSG00000182993	0.4190950513934513
ENSG00000005187	0.4190420684539578
A2LD1	0.41898908551446434
ENSG00000254986	0.4189361025749709
ENSG00000176723	0.41888311963547736
ENSG00000180479	0.4188301366959839
ENSG00000106367	0.4187771537564904
ENSG00000198483	0.4187241708169969
ENSG00000179083	0.41867118787750346
ENSG00000124479	0.41861820493800994
ENSG00000166888	0.4185652219985165
ENSG00000262938	0.418512239059023
LAMB2P1	0.4184592561195295
ENSG00000082014	0.41840627318003604
ENSG00000163625	0.4183532902405425
ENSG00000123106	0.41830030730104906
ENSG00000136514	0.4182473243615556
ENSG00000169288	0.4181943414220621
ENSG00000229314	0.4181413584825686
ENSG00000147174	0.41808837554307515
LOC100507047	0.41803539260358163
ENSG00000130598	0.4179824096640882
ENSG00000136731	0.41792942672459465
ENSG00000197106	0.4178764437851012
ENSG00000197646	0.41782346084560773
ENSG00000198033	0.4177704779061142
ENSG00000109158	0.41771749496662075
ENSG00000171115	0.4176645120271273
LOC90834	0.41761152908763377
ENSG00000277258	0.4175585461481403
ENSG00000184108	0.4175055632086468
ENSG00000154438	0.41745258026915333
ENSG00000101333	0.41739959732965987
LOC100506348	0.41734661439016635
ENSG00000163072	0.4172936314506729
ENSG00000162989	0.4172406485111794
ENSG00000113209	0.4171876655716859
ENSG00000158486	0.41713468263219244
ENSG00000157873	0.4170816996926989
ENSG00000130201	0.41702871675320546
FAM123B	0.416975733813712
ENSG00000227199	0.4169227508742185
ENSG00000132749	0.416869767934725
ENSG00000134294	0.41681678499523156
ENSG00000123154	0.41676380205573804
ENSG00000141556	0.4167108191162446
C16orf11	0.41665783617675106
ENSG00000186352	0.4166048532372576
LOC285819	0.41655187029776414
ENSG00000185236	0.4164988873582706
LRG_246	0.41644590441877716
ENSG00000163406	0.4163929214792837
ENSG00000111321	0.4163399385397902
ENSG00000113368	0.4162869556002967
ENSG00000115652	0.4162339726608032
ENSG00000172322	0.41618098972130974
ENSG00000112941	0.4161280067818163
ENSG00000174442	0.41607502384232276
ENSG00000112319	0.4160220409028293
ENSG00000159650	0.41596905796333583
ENSG00000129625	0.4159160750238423
ENSG00000143473	0.41586309208434885
LOC344595	0.41581010914485533
ENSG00000081059	0.41575712620536187
ENSG00000093010	0.4157041432658684
ENSG00000159961	0.4156511603263749
ENSG00000139631	0.41559817738688143
ENSG00000162367	0.41554519444738797
ENSG00000155890	0.41549221150789445
ENSG00000139946	0.415439228568401
ENSG00000165609	0.41538624562890747
ENSG00000275564	0.415333262689414
ENSG00000116922	0.41528027974992054
ENSG00000226790	0.415227296810427
ENSG00000232931	0.41517431387093356
ENSG00000165182	0.4151213309314401
ENSG00000205922	0.4150683479919466
ENSG00000103489	0.4150153650524531
ENSG00000112167	0.4149623821129596
ENSG00000105186	0.41490939917346614
ENSG00000101751	0.4148564162339727
ENSG00000004939	0.41480343329447916
ENSG00000133104	0.4147504503549857
ENSG00000168439	0.41469746741549224
ENSG00000183831	0.4146444844759987
ENSG00000180998	0.41459150153650526
ENSG00000104872	0.41453851859701174
LOC728095	0.4144855356575183
ENSG00000196405	0.4144325527180248
ENSG00000105707	0.4143795697785313
ENSG00000158161	0.41432658683903784
ENSG00000099326	0.4142736038995444
ENSG00000087842	0.41422062096005086
ENSG00000176383	0.4141676380205574
PRIC285	0.4141146550810639
ENSG00000119844	0.4140616721415704
ENSG00000197503	0.41400868920207695
ENSG00000164815	0.41395570626258343
ENSG00000155975	0.41390272332308997
ENSG00000002587	0.4138497403835965
ENSG00000137074	0.413796757444103
ENSG00000065717	0.41374377450460953
ENSG00000197587	0.413690791565116
ENSG00000100246	0.41363780862562255
ENSG00000100359	0.4135848256861291
ENSG00000110243	0.41353184274663557
ENSG00000100413	0.4134788598071421
ENSG00000125971	0.4134258768676486
ENSG00000198925	0.4133728939281551
ENSG00000024048	0.41331991098866167
ENSG00000170525	0.41326692804916815
ENSG00000243477	0.4132139451096747
ENSG00000197079	0.4131609621701812
INTS4L1	0.4131079792306877
LOC100507560	0.41305499629119424
ENSG00000186812	0.4130020133517007
ENSG00000170776	0.41294903041220726
ENSG00000127586	0.4128960474727138
ENSG00000119782	0.4128430645332203
LRG_53	0.4127900815937268
LOC100505725	0.41273709865423336
ENSG00000123575	0.41268411571473984
ENSG00000123892	0.4126311327752464
COBRA1	0.41257814983575286
ENSG00000185267	0.4125251668962594
ENSG00000118412	0.41247218395676594
C20orf201	0.4124192010172724
C8orf83	0.41236621807777896
ENSG00000130725	0.4123132351382855
ENSG00000116539	0.412260252198792
ENSG00000143105	0.4122072692592985
ENSG00000185513	0.412154286319805
ENSG00000104918	0.41210130338031153
ENSG00000166526	0.41204832044081807
LOC441666	0.41199533750132455
ENSG00000117748	0.4119423545618311
ENSG00000128040	0.41188937162233763
ENSG00000120658	0.4118363886828441
ENSG00000124134	0.41178340574335065
ENSG00000198933	0.41173042280385713
ENSG00000147454	0.41167743986436367
FAM18B2	0.4116244569248702
ENSG00000169919	0.4115714739853767
ENSG00000145423	0.41151849104588323
ENSG00000158615	0.41146550810638977
ENSG00000155897	0.41141252516689625
ENSG00000186469	0.4113595422274028
LRG_271	0.41130655928790927
ENSG00000112964	0.4112535763484158
ENSG00000023734	0.41120059340892234
ENSG00000103248	0.4111476104694288
ENSG00000101216	0.41109462752993536
ENSG00000136161	0.4110416445904419
ENSG00000197808	0.4109886616509484
ENSG00000163346	0.4109356787114549
ENSG00000163472	0.4108826957719614
ENSG00000176101	0.41082971283246794
LOC285375	0.4107767298929745
ENSG00000169877	0.41072374695348096
ENSG00000105928	0.4106707640139875
ENSG00000188001	0.41061778107449404
ENSG00000070915	0.4105647981350005
ENSG00000143486	0.41051181519550706
ENSG00000160075	0.41045883225601354
ENSG00000099246	0.4104058493165201
ENSG00000137575	0.4103528663770266
KIAA0182	0.4102998834375331
ENSG00000164458	0.41024690049803963
ENSG00000225298	0.4101939175585462
ENSG00000134827	0.41014093461905266
ENSG00000171425	0.4100879516795592
ENSG00000197497	0.4100349687400657
KIAA1908	0.4099819858005722
ENSG00000240184	0.40992900286107875
ENSG00000104946	0.40987601992158523
ENSG00000183826	0.40982303698209177
ENSG00000177324	0.4097700540425983
ENSG00000174780	0.4097170711031048
ENSG00000254349	0.40966408816361133
ENSG00000108861	0.4096111052241178
ENSG00000144619	0.40955812228462435
ENSG00000112077	0.4095051393451309
LOC92249	0.40945215640563737
ENSG00000197147	0.4093991734661439
ENSG00000273611	0.40934619052665044
ENSG00000099949	0.4092932075871569
NPIPL2	0.40924022464766346
ENSG00000108433	0.40918724170816995
ENSG00000166589	0.4091342587686765
ENSG00000197043	0.409081275829183
ENSG00000164889	0.4090282928896895
ENSG00000128656	0.40897530995019604
ENSG00000131153	0.4089223270107026
ENSG00000137825	0.40886934407120906
LOC100287616	0.4088163611317156
ENSG00000116209	0.4087633781922221
ENSG00000128254	0.4087103952527286
ENSG00000105697	0.40865741231323516
LOC100505986	0.40860442937374164
ENSG00000184575	0.4085514464342482
ENSG00000133878	0.4084984634947547
ENSG00000116117	0.4084454805552612
ENSG00000105612	0.40839249761576774
ENSG00000168781	0.4083395146762742
ENSG00000121743	0.40828653173678076
ENSG00000138069	0.4082335487972873
ENSG00000103966	0.4081805658577938
ENSG00000114480	0.4081275829183003
ENSG00000172403	0.40807459997880685
ENSG00000108242	0.40802161703931333
ENSG00000147324	0.40796863409981987
ENSG00000105865	0.40791565116032635
ENSG00000116584	0.4078626682208329
ENSG00000007402	0.40780968528133943
SOLH	0.4077567023418459
ENSG00000179855	0.40770371940235245
ENSG00000151617	0.407650736462859
ENSG00000145147	0.40759775352336547
ENSG00000247596	0.407544770583872
ENSG00000156574	0.4074917876443785
LRG_486	0.407438804704885
ENSG00000112312	0.40738582176539156
ENSG00000159445	0.40733283882589805
ENSG00000137225	0.4072798558864046
ENSG00000160051	0.40722687294691107
ENSG00000111843	0.4071738900074176
ENSG00000144891	0.40712090706792414
PET112	0.4070679241284306
ENSG00000088305	0.40701494118893716
ENSG00000042813	0.4069619582494437
ENSG00000131013	0.4069089753099502
LOC100507440	0.4068559923704567
ENSG00000185156	0.4068030094309632
ENSG00000132681	0.40675002649146974
ENSG00000160838	0.4066970435519763
ENSG00000141750	0.40664406061248276
ENSG00000170242	0.4065910776729893
ENSG00000178199	0.40653809473349584
ENSG00000196268	0.4064851117940023
ENSG00000108840	0.40643212885450886
ENSG00000197798	0.40637914591501534
ENSG00000118194	0.4063261629755219
ENSG00000132321	0.4062731800360284
ENSG00000151650	0.4062201970965349
ENSG00000153208	0.40616721415704143
ENSG00000198270	0.40611423121754797
ENSG00000262156	0.40606124827805445
ENSG00000109381	0.406008265338561
ENSG00000170454	0.4059552823990675
ENSG00000171462	0.405902299459574
LOC284561	0.40584931652008055
ENSG00000120210	0.40579633358058703
ENSG00000123572	0.40574335064109357
ENSG00000020577	0.4056903677016001
ENSG00000169851	0.4056373847621066
ENSG00000196323	0.4055844018226131
ENSG00000063241	0.4055314188831196
ENSG00000129933	0.40547843594362615
ENSG00000274958	0.4054254530041327
ENSG00000264575	0.40537247006463917
ENSG00000276262	0.4053194871251457
ENSG00000106268	0.40526650418565224
ENSG00000162944	0.4052135212461587
ENSG00000136110	0.40516053830666526
ENSG00000224399	0.40510755536717175
ENSG00000141258	0.4050545724276783
ENSG00000109272	0.4050015894881848
ENSG00000115850	0.4049486065486913
ENSG00000179918	0.40489562360919784
ENSG00000164294	0.4048426406697044
ENSG00000256646	0.40478965773021086
ENSG00000161618	0.4047366747907174
ENSG00000175756	0.4046836918512239
ENSG00000156471	0.4046307089117304
ENSG00000180043	0.40457772597223696
ENSG00000169231	0.40452474303274344
ENSG00000127540	0.40447176009325
ENSG00000105366	0.4044187771537565
HOXD-AS1	0.404365794214263
ENSG00000211962	0.40431281127476953
ENSG00000148362	0.404259828335276
ENSG00000139718	0.40420684539578255
ENSG00000169752	0.4041538624562891
ENSG00000273782	0.4041008795167956
ENSG00000235034	0.4040478965773021
FAM116A	0.40399491363780865
ENSG00000211750	0.40394193069831513
ENSG00000132740	0.40388894775882167
ENSG00000153237	0.40383596481932815
ENSG00000063322	0.4037829818798347
ENSG00000100448	0.40372999894034123
LOC219731	0.4036770160008477
ENSG00000204673	0.40362403306135425
ENSG00000171649	0.4035710501218608
ENSG00000164488	0.40351806718236727
ENSG00000115386	0.4034650842428738
ENSG00000175646	0.4034121013033803
ENSG00000198075	0.4033591183638868
ENSG00000124160	0.40330613542439336
ENSG00000158796	0.40325315248489985
ENSG00000011638	0.4032001695454064
ENSG00000107551	0.4031471866059129
ENSG00000085382	0.4030942036664194
ENSG00000186814	0.40304122072692594
ENSG00000235712	0.4029882377874324
ENSG00000181007	0.40293525484793896
ENSG00000160994	0.4028822719084455
ENSG00000225745	0.402829288968952
ENSG00000110074	0.4027763060294585
ENSG00000118434	0.40272332308996506
ENSG00000136856	0.40267034015047154
ENSG00000187775	0.4026173572109781
LOC388942	0.40256437427148456
ENSG00000162461	0.4025113913319911
ENSG00000176788	0.40245840839249764
ENSG00000243910	0.4024054254530041
ENSG00000145757	0.40235244251351066
LOC100130503	0.4022994595740172
ENSG00000186318	0.4022464766345237
ENSG00000072110	0.4021934936950302
ENSG00000227122	0.4021405107555367
ENSG00000017427	0.40208752781604323
LOC283089	0.40203454487654977
LOC113230	0.40198156193705625
ENSG00000105750	0.4019285789975628
ENSG00000176971	0.40187559605806933
ENSG00000065609	0.4018226131185758
ENSG00000134278	0.40176963017908235
ENSG00000213413	0.40171664723958883
ENSG00000100867	0.40166366430009537
C14orf64	0.4016106813606019
ENSG00000165186	0.4015576984211084
ENSG00000163507	0.4015047154816149
ENSG00000009335	0.40145173254212146
ENSG00000137868	0.40139874960262795
ENSG00000123094	0.4013457666631345
LOC100506797	0.40129278372364097
ENSG00000100399	0.4012398007841475
ENSG00000066032	0.40118681784465404
ENSG00000037757	0.4011338349051605
ENSG00000074319	0.40108085196566706
ENSG00000273888	0.40102786902617354
ENSG00000123144	0.4009748860866801
ENSG00000124743	0.4009219031471866
LOC731779	0.4008689202076931
ENSG00000179862	0.40081593726819964
ENSG00000127329	0.4007629543287062
ENSG00000096696	0.40070997138921266
ENSG00000147364	0.4006569884497192
FLJ44342	0.4006040055102257
LOC150381	0.4005510225707322
ENSG00000186130	0.40049803963123876
ENSG00000145321	0.40044505669174524
ENSG00000146425	0.4003920737522518
LOC100133991	0.4003390908127583
ENSG00000275903	0.4002861078732648
ENSG00000158816	0.40023312493377133
ENSG00000167535	0.4001801419942778
ENSG00000196914	0.40012715905478435
ENSG00000119919	0.4000741761152909
ENSG00000163808	0.4000211931757974
LOC100506995	0.3999682102363039
LOC100507224	0.39991522729681045
ENSG00000148602	0.39986224435731693
C21orf90	0.39980926141782347
ENSG00000197479	0.39975627847832995
ENSG00000124713	0.3997032955388365
ENSG00000131914	0.399650312599343
ENSG00000166825	0.3995973296598495
ENSG00000185985	0.39954434672035605
ENSG00000160783	0.3994913637808626
ENSG00000102967	0.39943838084136907
ENSG00000164400	0.3993853979018756
ENSG00000095383	0.3993324149623821
ENSG00000160767	0.3992794320228886
ENSG00000115009	0.39922644908339516
LOC100507206	0.39917346614390165
ENSG00000160396	0.3991204832044082
ENSG00000147168	0.3990675002649147
ENSG00000061492	0.3990145173254212
ENSG00000151655	0.39896153438592774
ENSG00000100258	0.3989085514464342
ENSG00000100092	0.39885556850694076
ENSG00000204866	0.3988025855674473
ENSG00000136908	0.3987496026279538
ENSG00000077264	0.3986966196884603
ENSG00000064932	0.39864363674896686
ENSG00000275511	0.39859065380947334
ENSG00000147099	0.3985376708699799
ENSG00000166145	0.39848468793048636
ENSG00000161914	0.3984317049909929
ENSG00000124827	0.39837872205149943
ENSG00000125384	0.3983257391120059
ENSG00000146757	0.39827275617251245
ENSG00000125734	0.398219773233019
ENSG00000006757	0.3981667902935255
ENSG00000205250	0.398113807354032
ENSG00000139410	0.3980608244145385
ENSG00000105507	0.39800784147504503
ENSG00000134243	0.39795485853555157
ENSG00000008513	0.39790187559605805
ENSG00000277154	0.3978488926565646
ENSG00000163170	0.39779590971707113
ENSG00000129159	0.3977429267775776
C14orf166B	0.39768994383808415
ENSG00000175387	0.39763696089859063
ENSG00000131183	0.39758397795909717
ENSG00000169575	0.3975309950196037
LOC100505576	0.3974780120801102
ENSG00000241560	0.3974250291406167
ENSG00000179051	0.39737204620112326
ENSG00000152455	0.39731906326162975
ENSG00000198931	0.3972660803221363
ENSG00000259001	0.39721309738264277
ENSG00000139910	0.3971601144431493
LOC100130111	0.39710713150365584
LOC100652861	0.3970541485641623
ENSG00000197576	0.39700116562466886
ENSG00000188706	0.3969481826851754
ENSG00000015171	0.3968951997456819
ENSG00000224586	0.3968422168061884
ENSG00000009413	0.3967892338666949
ENSG00000145431	0.39673625092720144
ENSG00000105698	0.396683267987708
ENSG00000103257	0.39663028504821446
ENSG00000100156	0.396577302108721
ENSG00000277594	0.39652431916922753
ENSG00000188033	0.396471336229734
ENSG00000159433	0.39641835329024055
ENSG00000118873	0.39636537035074704
ENSG00000135999	0.3963123874112536
ENSG00000164893	0.3962594044717601
ENSG00000221826	0.3962064215322666
ENSG00000214711	0.39615343859277313
ENSG00000188064	0.39610045565327967
ENSG00000239282	0.39604747271378615
LRG_373	0.3959944897742927
ENSG00000196549	0.3959415068347992
ENSG00000203791	0.3958885238953057
ENSG00000137210	0.39583554095581225
ENSG00000128731	0.39578255801631873
ENSG00000140678	0.39572957507682527
